id,name,type,address,lng,lat,pname,cityname,adminname,biz_ext_rating,biz_ext_cost,telephone,photourl1,photourl2,photourl3
B02F38JBB8,福满园大酒楼(石岩店),餐饮服务;中餐厅;中餐厅,石岩街道宝石南路宏发大世界购物广场5-6层,113.929474,22.674110,广东省,深圳市,宝安区,3.5,76.00,0755-27606222;0755-27606333,http://store.is.autonavi.com/showpic/02d6eba4e59073fd22cf9e34f0891643,http://store.is.autonavi.com/showpic/5db79ee7a46109605213a82041a4376d,http://store.is.autonavi.com/showpic/02c54d6943aa1894c56c4fd01e1ee640
B02F37TLRC,百度烤肉(深圳八卦路店),餐饮服务;中餐厅;特色/地方风味餐厅,八卦一路10栋1层5号,114.102593,22.557438,广东省,深圳市,福田区,4.1,59.00,0755-82429600,http://store.is.autonavi.com/showpic/ad39bdabc79fecd78c51b31116bdfb8e,http://store.is.autonavi.com/showpic/692a40fcf16d879adb9038b570ab9b8d,http://store.is.autonavi.com/showpic/1e8423d2f3be48e1250ee1f075286e68
B02F37TD3O,红荔村肠粉(贝丽店19店),餐饮服务;快餐厅;快餐厅,贝丽南路59号合正星园一层A-13、A-15号,114.126612,22.565364,广东省,深圳市,罗湖区,3.5,30.00,0755-25015177;0755-25015500;13538270926,http://store.is.autonavi.com/showpic/cd260ab5f86265a867c862cf749830d3,http://store.is.autonavi.com/showpic/f0d975f33cdbbb471e5c54439eaa4efa,http://store.is.autonavi.com/showpic/a44ab4b0358f788360057fc42e88637c
B02F37VUBU,绿茵阁(新都自助餐店),餐饮服务;外国餐厅;西餐厅(综合风味),春风路4001号新都酒店B1层,114.117412,22.535898,广东省,深圳市,罗湖区,3.5,118.00,0755-83051942,http://store.is.autonavi.com/showpic/fbfc363bd5315909803bc34b08f120c2,http://store.is.autonavi.com/showpic/72f8cd1ef2177fd950320018bfe898c5,http://store.is.autonavi.com/showpic/22650159c845af0b0b6e376c9855661c
B02F37UJ9X,二郎田鸡(南油店),餐饮服务;中餐厅;中餐厅,南商路68-2号,113.928652,22.510870,广东省,深圳市,南山区,3.3,48.00,0755-26648128;0755-86715726,http://store.is.autonavi.com/showpic/2ff06cc22eeabd2ad906a9d9972cd5bd,http://store.is.autonavi.com/showpic/2a74dc4484b1d0410899736cbf42ae50,http://store.is.autonavi.com/showpic/377a6a937f6854cc514870f3b2cd8d5a
B02F37W85X,圣多斯巴西烤肉(京基百纳广场南山店),餐饮服务;外国餐厅;巴西菜,白石路168号京基百纳广场(南山店)B1层B1-03A,113.969762,22.530510,广东省,深圳市,南山区,4.0,75.00,0755-86286293;0755-86286950,http://store.is.autonavi.com/showpic/8a5ef2777939f670d7c597d71730a083,http://store.is.autonavi.com/showpic/bc8c4d04cdb116c8893613fa7bf9054b,http://store.is.autonavi.com/showpic/ba6ab664038b1ed216b52af0f30e794a
B02F37UGTS,春满园(御景华城店),餐饮服务;中餐厅;中餐厅,滨河大道3001-6号京基御景华城商业广场2层201号,114.085518,22.533256,广东省,深圳市,福田区,3.5,123.00,0755-83369222,http://store.is.autonavi.com/showpic/191000e3f61dc9670c5e5e4706d3081e,http://store.is.autonavi.com/showpic/79bce4b063e9fb04e48283a6eb3d5133,http://store.is.autonavi.com/showpic/b80e617c00d4dbab82192098525a96e6
B02F37UGMJ,尊宝比萨(福强店),餐饮服务;快餐厅;快餐厅,水围七街4号水围村45幢,114.062959,22.518291,广东省,深圳市,福田区,4.8,45.00,0755-83828525;0755-83828626,http://store.is.autonavi.com/showpic/fe0086bf746a3768f4ef343502d06785,http://store.is.autonavi.com/showpic/6f46dd4db9069a76867fad3f3d9c24fd,http://store.is.autonavi.com/showpic/ed04d888a6862364e7158842ec2ef2b5
B02F37VW7E,肯德基(福华路店),餐饮服务;快餐厅;肯德基,星河COCO Park负B1层,114.054201,22.533939,广东省,深圳市,福田区,3.5,23.00,0755-88312096,http://store.is.autonavi.com/showpic/601ef6fe65d0efab5bed7e322e8c095e,http://store.is.autonavi.com/showpic/00777e11bcb203460647cf09e837e17c,http://store.is.autonavi.com/showpic/ef6184b3479210a3b09ab9ba0029cddf
B02F3066GF,潮江春(阳光店),餐饮服务;中餐厅;潮州菜,嘉宾路1号阳光酒店2层,114.122370,22.540380,广东省,深圳市,罗湖区,3.0,200.00,0755-82259304;0755-82259306;0755-82233888,http://store.is.autonavi.com/showpic/01a7ea46a243d42d8c0112f1a7911d65,http://store.is.autonavi.com/showpic/6e3361ac26b98220681771dc4077bc5f,http://store.is.autonavi.com/showpic/556579d106481c37ba81647ccfd6e73b
B02F37T3QB,嘉旺(沙头角分店),餐饮服务;中餐厅;中餐厅,沙头角海天路关前楼一楼商铺(海涛路2号),114.232168,22.545730,广东省,深圳市,盐田区,3.0,24.00,0755-25265718,http://store.is.autonavi.com/showpic/ab5f5dbedb05bca7db6ded5b2f550e1d,http://store.is.autonavi.com/showpic/e5e4a8816ee0db1fec921cf8fa066666,http://store.is.autonavi.com/showpic/43adc800dc8a2ef6f7b8f5b709158628
B02F38MTD6,肯德基(松坪山店),餐饮服务;快餐厅;肯德基,朗山路肉菜市场综合楼1-2层,113.949929,22.556924,广东省,深圳市,南山区,3.5,16.00,0755-26467607;0755-26930384,http://store.is.autonavi.com/showpic/9e60f81fc7fd8cd4d8a211657058bb9e,http://store.is.autonavi.com/showpic/4af4c07a660f08818802fdda8838098f,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275
B02F37URJ9,兰州拉面(莲花店),餐饮服务;中餐厅;清真菜馆,莲花路1088号,114.063931,22.559461,广东省,深圳市,福田区,4.8,16.00,0755-83068817,http://store.is.autonavi.com/showpic/15d6a61efdf89361c7ade033f71711db,http://store.is.autonavi.com/showpic/8383558b319490f2bd297b24914c3037,http://store.is.autonavi.com/showpic/f16d9a6b982b34ee068dd30f658f5970
B02F37U0YX,胜记(公园店),餐饮服务;中餐厅;广东菜(粤菜),红岭中路1001号荔枝公园东门(国信证券对面),114.104307,22.545685,广东省,深圳市,福田区,4.0,153.00,0755-82095333,http://store.is.autonavi.com/showpic/1db56b300f23b3d7cd73773791d44598,http://store.is.autonavi.com/showpic/89b2c761f3048fa32394a85475f18226,http://store.is.autonavi.com/showpic/015662c4c940f3f0b9f882a81591c26c
B02F38SQ3Q,必胜客(北方大厦店),餐饮服务;快餐厅;必胜客,深南中路3003号北方大厦1-2层,114.084675,22.540148,广东省,深圳市,福田区,5.0,65.00,0755-83278320,http://store.is.autonavi.com/showpic/b383fe83e4d2c6b4ca658766d05e3aa6,http://store.is.autonavi.com/showpic/11bb11ce25e30c2a45ebb3ef26201f9e,http://store.is.autonavi.com/showpic/d786f459e6e2f02f9fc7af7c446cd957
B02F37VXEL,野妹火锅(笋岗店),餐饮服务;中餐厅;火锅店,宝岗路92号2层,114.112966,22.565221,广东省,深圳市,罗湖区,3.5,62.00,0755-22230458;13189724085,http://store.is.autonavi.com/showpic/7cce29fbe6f8d45713af8ed598b0d8f0,http://store.is.autonavi.com/showpic/fb72a7fc62d12d223c85343f8d2e0aeb,http://store.is.autonavi.com/showpic/b031c8d9bb04a466a35c0ef54935d512
B02F37UIQL,木屋烧烤(南新店),餐饮服务;中餐厅;特色/地方风味餐厅,南头街丽乐美居C栋1层103号,113.916788,22.536204,广东省,深圳市,南山区,3.5,69.00,0755-26087191,http://store.is.autonavi.com/showpic/5ea4223a11aa6dc4f1d21b166c14e71a,http://store.is.autonavi.com/showpic/e49273bf984dd80ac9a515a6f1335345,http://store.is.autonavi.com/showpic/406ceaf0c0075b43e06656e123ff5dcf
B02F37WJ64,重庆乌江活鱼店(怡景大厦西),餐饮服务;中餐厅;海鲜酒楼,上梅林梅林路怡景大厦1楼,114.060244,22.568140,广东省,深圳市,福田区,3.5,70.00,0755-83108807;0755-83182897,http://store.is.autonavi.com/showpic/ab48b4bdd44462dda5d106a787291c4a,http://store.is.autonavi.com/showpic/12a01389bbbc0200d5f9bae58fbc3c81,http://store.is.autonavi.com/showpic/e12f696fe1005fc3eca52013ff0fb260
B02F37UAK5,肯德基(中心书城店),餐饮服务;快餐厅;肯德基,红荔路中心书城1层B140-B144,114.059966,22.547090,广东省,深圳市,福田区,3.0,25.00,0755-23992116;0755-23992161,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/8cc2cfb43413bb8d196847fd647a9435,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275
B02F391MZ7,麦当劳(万象城),餐饮服务;快餐厅;麦当劳,宝安南路1881号华润中心一区中区万象城5层591商铺,114.110952,22.540000,广东省,深圳市,罗湖区,3.5,17.00,0755-82668539;0755-82668259,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/0e9a94b69dc247a60b45e8820ad88c8f,http://store.is.autonavi.com/showpic/f6e43f8214b384b5fd049e8a5a36c961
B02F37TZV3,龙记桂林米粉(嘉宾路店),餐饮服务;中餐厅;特色/地方风味餐厅,嘉宾东路与东门南路交界处东北侧临1014号,114.124201,22.541575,广东省,深圳市,罗湖区,3.3,10.00,0755-82179113;13808805667,http://store.is.autonavi.com/showpic/cee49de4fc05089a86853f4573c23f7a,http://store.is.autonavi.com/showpic/43a446eadf6937b99563eac37c271e0f,http://store.is.autonavi.com/showpic/3cb8a675f2d62b779341835e5689e421
B02F37U70X,芳都酒楼(龙华店),餐饮服务;中餐厅;综合酒楼,彩田路2048福建大厦B座,114.068567,22.533463,广东省,深圳市,福田区,4.1,59.00,0755-82993922;0755-82991122,http://store.is.autonavi.com/showpic/bc98af5038c3b57fc19e235dd6e077ef,http://store.is.autonavi.com/showpic/2e9fa41d1f99df85175bcb3fc4c4e250,http://store.is.autonavi.com/showpic/d225fa8398fe63c0e0331f3ea833a0a3
B02F37SCCR,肯德基(大芬店),餐饮服务;快餐厅;肯德基,布吉街道办中翠路桂芳园6期会所1层,114.140832,22.609889,广东省,深圳市,龙岗区,3.5,28.00,0755-89707412;0755-89708459,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/4af4c07a660f08818802fdda8838098f,http://store.is.autonavi.com/showpic/f5782a82ab2b8b7e7c9143ad92735a05
B02F309PKS,必胜客(五洲风情店),餐饮服务;快餐厅;必胜客,深惠公路旁万鑫五洲风情MALLB区1层,114.274547,22.726843,广东省,深圳市,龙岗区,3.5,61.00,0755-84802425;0755-84867637,http://store.is.autonavi.com/showpic/4d000dab66029efe4e432c30b53d3acd,http://store.is.autonavi.com/showpic/e2602fa86c1870489f95805339582780,http://store.is.autonavi.com/showpic/60893e07d8b56de8943cfe91964f5f0f
B02F37USFO,拾味馆(京基百纳广场南山店),餐饮服务;中餐厅;中餐厅,白石路2168号京基百纳广场L2层L2-50,113.970207,22.530418,广东省,深圳市,南山区,4.0,74.00,0755-86283785,http://store.is.autonavi.com/showpic/53e0af3ac2a2acdde883eb0bef6cdeec,http://store.is.autonavi.com/showpic/41e0b19c0e6f0108f38977572cc92367,http://store.is.autonavi.com/showpic/d77be44b034b95725f1a7eb8440e19a0
B02F37SCCW,肯德基(高新区店),餐饮服务;快餐厅;肯德基,科苑大道高新区综合服务楼1层,113.945147,22.536964,广东省,深圳市,南山区,3.5,29.00,0755-26017721;0755-26017720,http://store.is.autonavi.com/showpic/b41eb80cc53eb3796ff4e5d7b13e9221,http://store.is.autonavi.com/showpic/366734a04b3aba12a24c96170845689a,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382
B02F37VI8N,麦当劳(石岩得来速分店),餐饮服务;快餐厅;麦当劳,宝石南路第一工业区11号石岩国惠康1层,113.930725,22.676210,广东省,深圳市,宝安区,3.5,17.00,0755-29820091;0755-29820092,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/36ca27a558411cc36130346ab0e1eee9,http://store.is.autonavi.com/showpic/4d7704209d4f8bd1160dc2c7ff06e1c1
B02F37WBO2,田园酒家(龙岗店),餐饮服务;中餐厅;综合酒楼,嶂背路33号,114.255944,22.690678,广东省,深圳市,龙岗区,1.0,45.00,13714186076,http://store.is.autonavi.com/showpic/9fd14a997d869416295a3d0b6ffd5a10,http://store.is.autonavi.com/showpic/c4bc4ddd2c41f12fd077f1ea34c60570,http://store.is.autonavi.com/showpic/50bf4d1c3d48b903b9b4cc255268f0de
B02F37W65F,富淳饭店(华侨城店),餐饮服务;中餐厅;广东菜(粤菜),恩平街3号,113.992510,22.537275,广东省,深圳市,南山区,4.0,194.00,0755-26605188,http://store.is.autonavi.com/showpic/8e3224c164f78dd3ab4423b2c6002eb9,http://store.is.autonavi.com/showpic/547be9d31f284f7393641815da917846,http://store.is.autonavi.com/showpic/0abd36b0a8f4232b3c83e97fb8a62f72
B02F37VX9P,麦当劳(怡景中心城店),餐饮服务;快餐厅;麦当劳,福华一路3号怡景中心城B2层,114.059100,22.535774,广东省,深圳市,福田区,3.5,24.00,0755-82801521,http://store.is.autonavi.com/showpic/5453c4dad399f658124971ef4ffe7ab4,http://store.is.autonavi.com/showpic/02d6c4f71664c8153fa836f9a41e024d,http://store.is.autonavi.com/showpic/356d65fd35ca1785dd909ea9811d00ec
B02F37U7FT,千味涮(万象城),餐饮服务;中餐厅;火锅店,宝安南路1881号万象城F4层,114.110772,22.540334,广东省,深圳市,罗湖区,4.0,70.00,0755-22912995,http://store.is.autonavi.com/showpic/dcd89944db18937bbfb10ca821800b73,http://store.is.autonavi.com/showpic/fdfa84e75002b662ecfd3de2dcaa41bd,http://store.is.autonavi.com/showpic/9a4c80b8922deb4b6acc678071d29b24
B02F38IZWM,番番拉面(龙岗店),餐饮服务;快餐厅;快餐厅,龙翔大道世贸中心万家百货1层(近龙岗区政府),114.247029,22.717517,广东省,深圳市,龙岗区,3.5,45.00,0755-28959342,http://store.is.autonavi.com/showpic/88cbbd64a5deedab95ca83127ca9849f,http://store.is.autonavi.com/showpic/073f96dd7efc55fa28d739970382f063,http://store.is.autonavi.com/showpic/84f56e75a1546dfe24f38beb860481ca
B02F37WNF4,汉堡王(华强旗舰店),餐饮服务;快餐厅;快餐厅,华强北路桑达419栋2层217-226,114.087046,22.546035,广东省,深圳市,福田区,4.8,24.00,0755-82024922,http://store.is.autonavi.com/showpic/a390f5eba2da5393275ec060b835c932,http://store.is.autonavi.com/showpic/4d9854cd9b6090237a99f334193a45e4,http://store.is.autonavi.com/showpic/a97465b232ccc05acca5ea813e6457db
B02F37VI8M,肯德基(石岩店),餐饮服务;快餐厅;肯德基,石岩街道宝石南路207号万联购物广场1-2层,113.933964,22.680435,广东省,深圳市,宝安区,3.5,25.00,0755-27603018;0755-27600203,http://store.is.autonavi.com/showpic/0646c7d15e4bde6c55719bfc238f0488,http://store.is.autonavi.com/showpic/cf64ea8e22533b4bba864a3b10c322fb,http://store.is.autonavi.com/showpic/9df9cfaca74c0ff18a38e8a7abbf957d
B02F37SCCY,肯德基(万科城店),餐饮服务;快餐厅;肯德基,布吉镇坂雪岗大道万科城C区2号101号1-2层,114.066769,22.645772,广东省,深圳市,龙岗区,3.5,26.00,0755-89506053;0755-89506043;4009200715,http://store.is.autonavi.com/showpic/4af4c07a660f08818802fdda8838098f,http://store.is.autonavi.com/showpic/7845483b12e551d6d7ac9218f764b275,http://store.is.autonavi.com/showpic/45dd4483277a044886fe6be19c436f84
B02F38JMC8,湘粉人家(振华店),餐饮服务;中餐厅;湖南菜(湘菜),振华路47家乐大厦首层,114.092680,22.544415,广东省,深圳市,福田区,3.0,20.00,0755-83247669;0755-83237669,http://store.is.autonavi.com/showpic/77b3634d2d9941d7dc4c6b36619d2186,http://store.is.autonavi.com/showpic/214303474e8ede00628167f5b94c7662,http://store.is.autonavi.com/showpic/0b82b7de71addbe6d2a4f05828d3dbf3
B02F391N4M,肯德基(万象城),餐饮服务;快餐厅;肯德基,宝安南路1881号万象城中座B1层B32号,114.110710,22.540476,广东省,深圳市,罗湖区,3.5,28.00,0755-82668017;0755-82668019;4008823823,http://store.is.autonavi.com/showpic/6e2d247199cccf317d80088098ecd462,http://store.is.autonavi.com/showpic/d2ef4e3612f2910b0b8dbe1a672b4d40,http://store.is.autonavi.com/showpic/4cd2af3a1a149189d50488c793b891d9
B02F38K90G,汉堡王(深圳香林路分店),餐饮服务;快餐厅;快餐厅,香林路东海花园福禄居4号商店1-G18B号,114.025515,22.538058,广东省,深圳市,福田区,4.8,28.00,0755-22669721,http://store.is.autonavi.com/showpic/2e7f91e746cbc5780202567eafba648b,http://store.is.autonavi.com/showpic/c8b96082152d13149683788337a2c54a,http://store.is.autonavi.com/showpic/87e17205d746f31a48dd33d902aae073
B02F37WF2A,肯德基(大浪商业中心C栋),餐饮服务;快餐厅;肯德基,华旺路大浪商业中心C栋F1层,113.993404,22.673981,广东省,深圳市,龙华区,3.5,26.00,0755-28147766;4008823823,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382,http://store.is.autonavi.com/showpic/807294cbf8e4e92067d5fdab4ab2e131,http://store.is.autonavi.com/showpic/3c49f12c310a0f1fb4594316d1a0fe7d
B02F37V8WV,肯德基(创新店),餐饮服务;快餐厅;肯德基,沙井镇中心路沙井天虹商场1层(创新路口),113.829298,22.720722,广东省,深圳市,宝安区,3.5,25.00,0755-29873129;0755-29873317;4009200715,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382,http://store.is.autonavi.com/showpic/807294cbf8e4e92067d5fdab4ab2e131,http://store.is.autonavi.com/showpic/3c49f12c310a0f1fb4594316d1a0fe7d
B02F305GVR,川香楼,餐饮服务;中餐厅;四川菜(川菜),红荔路2001号四川大厦2层四川宾馆,114.095158,22.548789,广东省,深圳市,福田区,3.5,81.00,0755-83671988;0755-83673661,http://store.is.autonavi.com/showpic/4e5835b7cd7fb554de8158fb40b8aa2c,http://store.is.autonavi.com/showpic/6e396c3190b36a86987baf225ace621f,http://store.is.autonavi.com/showpic/a695ca625d42b0b601ba1f6f34f803e6
B02F37VFGH,肯德基(八卦岭店),餐饮服务;快餐厅;肯德基,八卦二路好又多量贩店1层,114.103435,22.558724,广东省,深圳市,福田区,3.5,27.00,0755-25876107;0755-82496748,http://store.is.autonavi.com/showpic/ad19b30f099240420d3208a521161a26,http://store.is.autonavi.com/showpic/17066e47225c5e4f0c7eba1488231d37,http://store.is.autonavi.com/showpic/0646c7d15e4bde6c55719bfc238f0488
B02F37V708,陶源(金光华广场),餐饮服务;中餐厅;广东菜(粤菜)|餐饮服务;中餐厅;综合酒楼,人民南路2028号金光华广场F7层,114.120029,22.539203,广东省,深圳市,罗湖区,3.5,152.00,0755-82611822;0755-82611133,http://store.is.autonavi.com/showpic/ec48d2d6347d58ebbb0b4e550c670496,http://store.is.autonavi.com/showpic/b930129a4e125556ad109f78926d773d,http://store.is.autonavi.com/showpic/260a47e0590ee7afbd3730f9bbc118ab
B02F37U9MC,江南厨子(海岸城店),餐饮服务;中餐厅;中餐厅,文心五路33号海岸城购物中心西区L3层331-332,113.935498,22.517582,广东省,深圳市,南山区,3.5,140.00,0755-86359988,http://store.is.autonavi.com/showpic/df6c421c9a7110b5d73889e92a9c94f0,http://store.is.autonavi.com/showpic/4658a923247a9ed32bf1b48cd9b41c4c,http://store.is.autonavi.com/showpic/2d9eecb07071e7816ab3e7db6f037f40
B02F37SCCG,肯德基(坪地店),餐饮服务;快餐厅;肯德基,坪地镇深惠公路坪洲百货1层,114.307021,22.768945,广东省,深圳市,龙岗区,3.5,22.00,0755-84097037,http://store.is.autonavi.com/showpic/23107a49f964cc42f41a9c790044e382,http://store.is.autonavi.com/showpic/807294cbf8e4e92067d5fdab4ab2e131,http://store.is.autonavi.com/showpic/3c49f12c310a0f1fb4594316d1a0fe7d
B02F309YI4,回味鸭血粉丝汤(国科店),餐饮服务;中餐厅;特色/地方风味餐厅,福虹路21号(国际科技大厦旁),114.083667,22.539751,广东省,深圳市,福田区,3.5,24.00,0755-25325959;0755-83279977,http://store.is.autonavi.com/showpic/fef3a7afaf6f2a8ad8b965a9b667ae86,http://store.is.autonavi.com/showpic/167ce7dd054d08ed2e1c0b171ef98080,http://store.is.autonavi.com/showpic/9a8a348f096314e52837c9dd7ec5b1f4
B02F37TQD1,麦当劳(松岗分店),餐饮服务;快餐厅;麦当劳,松岗镇松明大道4号,113.846123,22.768657,广东省,深圳市,宝安区,3.5,26.00,0755-27710894,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/550a55cf672f2addc2de0b583d9d5442,http://store.is.autonavi.com/showpic/acc6a4b90c830b5969c5557d3bc8d37a
B02F37SF9W,McDonald's(阳光湾畔),餐饮服务;快餐厅;麦当劳,坂田街道五和南路82号阳光湾畔1F层,114.061296,22.621923,广东省,深圳市,龙岗区,3.5,23.00,0755-28446993,http://store.is.autonavi.com/showpic/0b7b2d2ada04dbeb45b89fa775a66ebf,http://store.is.autonavi.com/showpic/7c584380ba48225f0a448b3293f54700,http://store.is.autonavi.com/showpic/099c6c1e13ad46412cb256ce5ab19a10
